x,y,token
0.15008156,-0.16851972,quickly
0.17227495,-0.1738782,repeatedly
-0.11176777,0.18667494,lie
-0.31404042,0.2738476,astonishing
-0.40652013,0.3269636,displeased
0.1443999,-0.22771414,painfully
-0.37023962,0.23297726,openness
0.0016375962,-0.14162454,consistency
-0.3752251,0.18548697,attributed
-0.30612528,0.19633706,designs
-0.30396652,0.15991531,fettered
-0.30235976,0.2007848,parent
-0.397389,0.4189891,yield
-0.4790673,0.31839776,flattering
-0.17528245,0.01769852,constantly
0.4434471,-0.492234,finger
-0.30175185,0.19613414,plans
-0.42054215,0.3457619,materially
-0.48147595,0.3379003,misfortune
-0.49269277,0.40971738,idle
-0.048408404,-0.09344,helpless
0.43305138,-0.54387915,army
-0.34336767,0.32313153,genteel
0.13113411,-0.20680912,chambers
0.18443552,-0.25628746,Temple
0.51345736,-0.6462119,circles
-0.3885021,0.29736173,study
0.042465687,-0.1505103,navy
-0.28772172,0.1972811,fashion
0.5198068,-0.62342775,dashing
0.2290419,-0.33993104,expensive
-0.38047847,0.2019597,idleness
-0.43724036,0.34594256,honourable
-0.24227124,0.2717287,Oxford
-0.21706589,0.09609715,professions
-0.17226832,0.112657204,trades
-0.24448983,0.27587068,accent
-0.40747046,0.4021486,patience
0.2503489,-0.32195523,ere
-0.24725217,0.17640083,wasted
-0.3385042,0.44556016,defy
-0.26124567,0.33536375,subdue
-0.4012293,0.30139792,appearing
-0.55237275,0.42610005,suffered
-0.19101863,0.062395155,judiciously
-0.09253728,-0.039774276,augment
-0.3534987,0.17511958,fix
-0.13801917,-0.01718004,busily
-0.4702607,0.33680162,lessen
-0.2516644,0.12397426,faulty
-0.1628225,0.067045994,ones
-0.45040435,0.45054922,dared
-0.1342179,0.025512218,loving
-0.3901246,0.25122386,respecting
-0.012669587,-0.061887395,shutting
0.48096493,-0.56810594,lying
-0.07806978,0.046998344,indulge
0.1050512,-0.12325306,meditation
-0.12001271,-0.011956879,abundance
-0.24251164,0.0879865,forbidden
-0.38016954,0.27916425,inevitably
0.2947695,-0.39732158,chained
0.5557393,-0.6805716,closing
-0.19316271,0.14161563,ceremony
0.14560306,-0.2483949,knocking
0.4840645,-0.58098185,stepping
0.5542357,-0.6697361,turf
0.40994278,-0.5392889,space
-0.105456024,0.4846613,Hush
-0.3093974,0.19314486,Palmers
-0.40134564,0.38924354,Charlotte
0.042637344,0.03588883,run
-0.35365334,0.24881679,drinking
-0.47580844,0.42717642,Palmer
0.10012557,-0.08086915,plump
0.4160417,-0.49756905,slightly
-0.034044813,0.1531131,briefly
0.09112951,-0.16790245,staid
-0.15274027,0.040307622,meantime
0.2838219,-0.38479328,ceasing
-0.17288706,0.062840834,astonishment
-0.05510721,0.23719972,nodding
-0.2408074,0.25426963,significantly
0.0952425,0.042719718,pointing
-0.37026975,0.3884675,expects
-0.039436262,-0.052623037,February
-0.38873062,0.43314868,endure
-0.3604817,0.218454,exerted
0.08484724,-0.16102417,monstrous
0.40059155,-0.4558043,stared
-0.08086875,0.1500028,asleep
0.35317865,-0.45641738,examining
0.36026353,-0.47742543,pitched
0.54038143,-0.64037377,ceiling
0.2719721,-0.2635058,bow
-0.41370568,0.34294537,chuse
-0.24737364,0.19437249,oftener
-0.27044013,0.1392728,dined
-0.042243265,0.00055395253,ate
0.23951943,0.59888923,20
0.27592126,-0.31937084,affectionately
-0.47353783,0.25852668,expressed
-0.31307974,0.4665273,droll
-0.33543724,0.38131115,ours
0.45490998,-0.52616686,bowing
0.4100155,-0.49322253,horrid
-0.115871236,0.010216715,disgusting
-0.29476655,0.6467049,devil
0.18907309,-0.23347655,billiard
0.19882108,-0.28682712,dropt
-0.38440844,0.70175594,don
-0.19897798,0.32334757,sly
-0.37394294,0.35736775,Much
-0.24523531,0.64418143,Ah
-0.2988539,0.53648984,vile
-0.35519078,0.47760022,contradict
-0.285046,0.2779733,rude
0.2843025,-0.28400722,whip
0.3046013,-0.37331238,cross
-0.057871636,-0.056222364,insolence
-0.40222317,0.2887862,scolded
-0.5392341,0.39046293,inclined
-0.43242544,0.4470723,silly
-0.23552744,0.14561006,blunder
-0.4773562,0.59466565,hurt
0.06303836,-0.13750698,contemptuous
-0.4556997,0.30207875,treatment
-0.48171675,0.4928141,succeed
-0.27353758,0.14044443,superiority
-0.18218637,0.8483522,Will
-0.37861472,0.24355583,Cleveland
-0.08822971,0.19285657,sneer
-0.18807244,0.42461112,",""--"
-0.40689248,0.52335775,refuse
-0.25249264,0.3692858,election
-0.28880605,0.4442125,assented
-0.19826849,0.035661515,hardship
-0.35655746,0.1957617,obligation
-0.09753537,0.13740012,Parliament
-0.20100103,0.18847434,directed
-0.186473,0.61941916,M
-0.18917601,0.48774356,P
-0.1562653,0.08053898,declares
-0.34937865,0.705124,Don
-0.009290551,-0.089324005,irrational
0.55240494,-0.66534,palm
-0.44563213,0.41772643,asking
-0.24865812,0.24022792,decline
-0.113443196,0.24122787,changing
0.31168017,-0.4430121,gathered
0.009975127,-0.08911146,inquiring
-0.3108745,0.20965374,intimately
-0.18167497,0.1214883,Somehow
-0.2909157,0.44411594,However
-0.22005285,0.05880839,unluckily
-0.34024784,0.44701606,inquire
-0.4009169,0.55279505,neighbour
-0.27696797,0.37190533,Monday
-0.16525812,0.22050391,Bond
0.40735018,-0.49975285,street
-0.4231361,0.5649007,Surely
-0.31520534,0.56512105,".'"""
-0.2514101,0.2641778,praises
-0.40444252,0.23430255,flattered
-0.29138938,0.27676895,wherever
-0.4566371,0.451028,lucky
-0.23378536,0.14105715,objected
-0.47226146,0.31838766,school
-0.25574145,0.2060296,entertain
-0.29320124,0.37089697,simply
-0.14515151,0.06124163,zeal
-0.43858477,0.27116787,relations
-0.17409667,0.17083775,invite
-0.30712566,0.19178079,fashionable
-0.02000001,-0.045191832,resigned
-0.38306606,0.36469343,philosophy
0.048554726,-0.085458286,dress
-0.10516049,-0.028503774,enthusiastic
-0.48184738,0.3057207,Steeles
-0.1800132,0.14802967,sweetest
-0.06877173,-0.032734144,guests
-0.54579085,0.42880842,Lucy
0.0064348592,-0.067951,creatures
0.31024718,-0.35992214,coach
-0.35080954,0.44854864,playthings
-0.3796826,0.42056903,prevail
-0.4405362,0.46473134,obtain
0.030894268,-0.1255685,anew
-0.1837453,0.03576435,consequent
-0.41308197,0.2502441,introduction
0.3540611,-0.40290385,sharp
-0.28886408,0.12697874,actual
-0.2233014,0.10742242,judicious
-0.33500564,0.14755973,unceasing
-0.20533603,0.082381584,human
-0.21658917,0.13019879,beings
-0.25008073,0.08336262,credulous
-0.18313299,0.27068684,swallow
-0.24924952,0.32241663,offspring
0.093096964,-0.18284574,viewed
-0.2238981,0.046883494,complacency
-0.05650102,-0.0057040644,mischievous
-0.37901917,0.18375786,submitted
0.36362955,-0.40684065,ears
0.25491926,-0.31847635,bags
0.05869387,-0.15043348,searched
0.42327964,-0.5106345,knives
-0.3085999,0.15308641,stolen
-0.26354986,0.047515374,suggested
0.43135595,-0.48925057,monkey
-0.22582504,0.12716797,fondly
-0.016806,0.040883254,playful
-0.038789477,0.37840733,William
-0.01830042,-0.09302885,embraces
0.19084562,-0.16553755,scratching
0.4640737,-0.5865091,pattern
-0.25787753,0.060202092,gentleness
0.069110334,-0.20432869,consternation
-0.14890087,0.13123067,surpass
-0.14855482,0.002177497,critical
-0.17853637,0.30614686,agonies
0.33453184,-0.37880656,lap
0.46046042,-0.5225918,knees
0.46768048,-0.5303346,mouth
0.39533302,-0.5005268,stuffed
-0.22007811,0.24303845,sugar
-0.29618618,0.30683893,plums
0.18296704,-0.20153317,screamed
-0.002779575,0.072388425,sobbed
0.32068667,-0.35332233,kicked
0.004577335,-0.100510456,brothers
-0.1846016,0.101220466,luckily
-0.2096289,0.2425122,remembering
-0.37233838,0.20237239,successfully
-0.27068704,0.22989413,bruised
0.37235773,-0.4217399,temple
-0.30837986,0.22414353,remedy
-0.30708104,0.15564135,proposed
-0.06741755,0.12318032,scratch
0.11504467,-0.23774864,quest
-0.13983312,0.34638512,medicine
-0.42621723,0.3534897,chose
-0.03602025,-0.048132554,entreated
-0.4107129,0.41794097,Steele
-0.1409939,0.15936446,sad
-0.49833402,0.35273695,reality
-0.35533383,0.22732659,trivial
-0.4704712,0.35505185,task
-0.111821994,0.3044978,lies
0.2493889,-0.30556148,outside
-0.268137,0.13324371,freedom
-0.22576858,0.11805634,estimate
-0.39664227,0.46694288,beaux
0.47182646,-0.6061891,vast
-0.3719654,0.6634244,m
-0.4121317,0.4668119,vastly
-0.03751333,0.16154276,nasty
0.052286245,0.06051014,Rose
-0.34884065,0.4449779,beau
-0.03574553,-0.0053940667,clerk
-0.31205788,0.3184795,Simpson
-0.36677516,0.40666696,fit
-0.058641054,0.79968274,Lord
-0.314053,0.4363586,Anne
-0.21264873,0.19438607,specimen
-0.081302926,0.032205112,blinded
-0.23980318,0.26763484,shrewd
-0.21825057,0.13405153,youngest
-0.45704433,0.30117622,proportion
-0.30991074,0.17586638,dealt
-0.34998944,0.44619748,lot
-0.13543318,0.19031379,consists
-0.37932122,0.21511629,situations
-0.18702641,0.7008725,"""'"
-0.40891013,0.52384794,luck
-0.08411703,-0.046042413,somewhat
0.06959822,-0.09853694,nods
-0.32595715,0.17064525,productive
0.11822405,-0.2267279,countless
-0.39579484,0.2597972,alluded
0.050850864,-0.06819366,sport
-0.049577117,0.0025005592,audible
-0.26172704,0.21363668,amendment
-0.12284055,0.08327316,petty
-0.42199033,0.3762237,communicate
0.0024210454,-0.112520166,vulgarity
-0.101166375,-0.023924602,advances
-0.31890333,0.16711839,checked
-0.35686687,0.19796187,endeavour
-0.40063262,0.21251453,engaging
0.36222327,-0.48334292,striving
-0.5008514,0.2940365,communication
-0.17893854,0.10117705,amusing
-0.34459475,0.16894305,powers
-0.14433645,0.27005702,aid
-0.4015938,0.22244096,mental
-0.4399617,0.37128583,thorough
-0.24889167,0.20251197,instruction
-0.24456537,0.0819414,equality
0.54774195,-0.6506332,toward
-0.4407292,0.40099612,personally
-0.41996664,0.4293026,DID
0.10498648,-0.2208689,cautious
-0.33915982,0.2471194,curious
-0.20637101,0.111055486,trusting
-0.45790255,0.5904012,manage
0.09053004,-0.09722056,amiably
-0.101253875,0.056900933,bashful
-0.1488337,0.69106627,Good
0.18970561,-0.0692009,heavens
-0.44926563,0.33461145,Robert
-0.038732387,0.6037433,ROBERT
0.16352145,-0.22993734,fixing
-0.39077643,0.21994625,assertion
-0.119443454,0.2365104,divine
0.27726483,-0.42115638,varied
0.36737943,-0.49107623,firm
-0.18479438,0.15338512,incredulity
-0.2551707,0.19883476,faithfully
-0.47627485,0.31627387,dependence
-0.5204247,0.3608502,trusted
0.16858391,-0.22570302,paused
-0.029775832,0.0098658595,cautiously
-0.40515858,0.39005947,shocked
-0.076477274,0.044958226,date
-0.20847763,0.26752442,Pratt
-0.34507,0.31627622,Longstaple
-0.33386225,0.20852949,pupil
-0.038967162,-0.08333455,revived
-0.43018,0.24970326,falsehood
-0.38182405,0.6699417,beg
-0.36655092,0.6737863,pardon
-0.45603934,0.5865493,surely
-0.41678885,0.25409296,Street
-0.47588044,0.51706725,deceived
-0.41760373,0.46985236,depends
-0.30027208,0.122470275,perplexity
-0.4200967,0.29521942,suspecting
0.020406269,-0.023318607,sink
0.38852495,-0.42387134,heaven
0.0065269116,0.18145514,puts
0.12356173,-0.07537693,painting
-0.3556988,0.1759526,hasty
0.25802195,-0.33772728,likeness
-0.16886017,0.35025918,calmly
0.34569308,-0.4395267,paces
-0.05068878,0.10618579,keeping
-0.22601357,0.120010704,exceeding
-0.40042824,0.35417545,proud
-0.23371638,0.07019571,imagining
-0.15856683,0.07484581,hoping
-0.3812903,0.34729058,Besides
-0.40952596,0.27216828,betraying
-0.08102364,0.34798294,tongue
-0.18881366,0.11272627,fright
-0.2820328,0.38736176,lest
-0.17748816,0.28767258,alive
-0.19372205,0.0050859572,suspense
-0.38558632,0.22374956,seldom
-0.35333863,0.29358584,compassionate
0.39610028,-0.45862108,wiping
-0.015791293,0.11372939,break
-0.43249092,0.41554737,miserable
-0.4384696,0.5897535,advise
-0.15508652,0.50170475,Pardon
-0.29517314,0.3276213,provide
-0.15255012,0.0890715,sometime
0.41453123,-0.51207215,cast
0.057144467,-0.027728682,spirited
-0.38651285,0.23490566,remembered
0.0034017563,-0.09356489,names
-0.46474567,0.3191733,wretched
0.29227516,-0.355126,carelessly
-0.30578712,0.36662623,tired
0.5139718,-0.6120646,sheet
-0.47819045,0.3001958,obtained
-0.48157853,0.3725883,positive
0.14313662,-0.23998907,struggled
-0.5445318,0.314545,success
-0.2419262,0.25278547,confounded
0.5042636,-0.6303207,ends
0.25612605,0.8775668,.]
-0.12707953,-0.0037802001,asserted
-0.44185042,0.27955738,proofs
-0.12780821,0.0025809046,alarming
-0.28041834,0.1319257,prospects
-0.41950253,0.44543245,evidence
-0.26970804,0.18339865,condemning
0.2558957,0.17322196,aside
-0.17173938,0.0148484865,dupe
-0.17819698,0.042550944,considerations
0.084346905,-0.13435033,feigned
-0.46501493,0.62265134,forgive
-0.08762557,0.047275078,defended
-0.46618578,0.33197227,injured
-0.2742987,0.19971445,pitiable
-0.49371284,0.34183055,hopeless
-0.3779276,0.22256984,deprived
-0.11952754,0.19520603,regain
-0.078786165,-0.045298815,tranquillity
-0.16157664,0.008149166,succeeding
-0.05841476,-0.06602757,frivolous
-0.16783367,0.06307055,supposition
-0.35008547,0.18010013,unkindness
-0.45776808,0.2924031,unhappiness
0.19574952,-0.2856989,guard
-0.06872987,0.17693494,mourning
0.21012087,-0.29739472,divide
0.18788008,-0.24768436,flow
-0.34966114,0.21421176,counsel
-0.29848042,0.14491025,firmness
-0.318639,0.2041303,regrets
-0.43408337,0.23660861,agitation
-0.12758668,-0.039011113,evidently
-0.21764033,0.3223977,joking
-0.17857364,0.02287281,weight
-0.5341607,0.34878713,honesty
0.35812598,-0.4762436,combat
-0.37469506,0.17572227,repetition
0.029570675,-0.14518213,joining
-0.20994988,0.09822138,chat
-0.27301177,0.25880787,eating
-0.4632595,0.27239606,consequences
-0.11526982,-0.014568271,meetings
-0.05962437,-0.059007585,affording
-0.35073987,0.38597706,charity
0.06799403,-0.010232576,club
-0.10512491,0.0081533585,fairer
0.43026605,-0.5296385,opening
-0.2797523,0.27851728,permission
0.05638195,-0.19556427,happily
0.2881345,-0.38433707,frightful
0.1852162,-0.33243594,accompanied
-0.38418004,0.2483045,impossibility
0.045833785,-0.05025242,card
-0.18218452,0.052541208,entertained
-0.17403598,0.052452452,preparation
-0.33802474,0.5127954,finish
-0.22256573,0.1775038,filigree
-0.32394567,0.5637012,morrow
-0.295063,0.13691267,recollected
0.10428301,0.011981615,angel
-0.2710138,0.30816838,supper
0.08741764,-0.008007526,bell
-0.09845434,0.087937295,working
0.1659846,-0.1694544,candles
-0.022346316,-0.1134998,alacrity
0.29919013,-0.3563404,rubber
0.043378916,-0.15097286,touched
0.3555013,-0.4602,tuned
0.522199,-0.6295975,smooth
0.59435624,-0.7156278,rolling
-0.06204745,0.09267022,papers
-0.2963707,0.27148458,labour
0.09189916,-0.19917907,terrible
0.09034544,-0.099414594,joyfully
-0.34021786,0.1972085,proposals
-0.37817696,0.50230104,condescend
-0.41435167,0.3593801,practise
-0.1329138,0.0008859154,rivals
-0.29319325,0.13565892,utmost
-0.10234012,0.02090709,harmony
0.5266795,-0.6240381,wrapped
-0.46023688,0.29923803,forgotten
-0.3292309,0.40784156,safely
-0.47794583,0.35785723,introduce
-0.39085585,0.325239,risk
-0.33429575,0.4263235,apologize
0.34797436,-0.44195357,breaking
0.47432065,-0.58437866,ice
-0.25501028,0.12932712,somehow
-0.13242182,0.07466488,truest
-0.32634854,0.24123526,quarrelling
-0.4128364,0.37789786,relieve
0.15982881,-0.19931003,madness
-0.36383975,0.21892327,constancy
-0.4024523,0.3578897,deprive
-0.37489218,0.19691443,failed
0.20393318,-0.3344036,guarding
-0.4172664,0.4732568,test
-0.47164676,0.45160067,trial
-0.2630966,0.22312748,unpardonable
0.21328978,-0.29495475,sighted
-0.39812204,0.50060385,impose
-0.17875181,0.025165496,involve
-0.33957845,0.2095762,anger
-0.24724825,0.06102706,measures
0.016795363,-0.03220512,ear
-0.25044078,0.23710021,prettiest
-0.3961713,0.5444647,likes
-0.16957693,0.16758378,modest
-0.16667002,0.23011401,bit
0.43748128,-0.53418744,lip
-0.16858788,0.3820822,angrily
0.53644365,-0.65490067,lower
-0.2303386,0.079007655,powerful
-0.10261186,-0.059781507,protection
-0.27950305,0.25203714,scheme
-0.35789573,0.49217397,prefer
-0.30663812,0.20033002,incumbent
0.47945464,-0.5765071,deep
0.026089333,-0.106943496,beset
0.093451105,-0.12150805,agitated
0.10349594,-0.08795554,solemnity
-0.14139666,0.057345595,effectually
-0.26295343,0.36242858,frighten
0.36273032,-0.4755731,dividing
-0.21345565,0.6385717,Tis
0.19157924,-0.15846635,laying
0.1781204,-0.3183751,partly
0.38052332,-0.4520696,brightened
-0.22663328,0.14587756,unlucky
0.26682013,0.8401357,January
-0.29657805,0.21999519,conclusion
-0.073387004,-0.0413937,confidential
-0.34079602,0.2133763,reluctance
-0.26367623,0.19533116,induce
0.01369257,-0.015111772,weary
-0.38776076,0.38760453,inform
-0.22902903,0.056327086,dismissed
0.20383587,-0.3097271,lengthened
-0.3081361,0.18108688,implied
-0.057016123,-0.079735346,festival
0.013366789,-0.12519965,spending
-0.2579058,0.14523976,portion
-0.09102943,-0.012948593,habitation
0.45002648,-0.5726399,streets
0.18542647,-0.2515715,Square
-0.06009898,-0.11335436,approach
0.33601537,-0.3688235,thither
-0.30462277,0.16764975,accompany
0.06284834,-0.18227918,alleged
0.02180528,-0.1342351,refusal
-0.2900827,0.6622927,DO
-0.3748357,0.59987444,ve
-0.37143144,0.6603214,shan
-0.3066363,0.47280407,Betty
-0.1397766,0.24335629,chaise
-0.06332882,-0.035820194,ways
-0.23586562,0.6921439,bless
-0.20870693,0.44173685,strike
-0.17088479,0.024575513,referred
-0.24912618,0.085558236,disregard
-0.34941438,0.29386652,witness
0.011082048,0.085670255,quietly
-0.39563027,0.30962452,faults
0.17441308,-0.22177593,formidable
-0.22222978,0.14613542,obstacle
-0.000656102,-0.1289013,separately
-0.13608226,0.070732005,scruples
-0.3802005,0.4119303,persisted
-0.14002398,0.2857528,sole
-0.17089415,0.06781186,abandoned
-0.18776728,0.3505174,mercy
-0.39079887,0.32468736,reconciled
-0.3941912,0.25925335,attempting
0.2868627,-0.43173462,shock
0.016779333,-0.16234806,revealed
-0.016139269,-0.1349475,attack
0.49627486,-0.57594115,lifted
-0.2618222,0.15294077,prevailing
0.010491034,-0.05200852,dread
0.19931301,-0.16067573,putting
0.022033641,-0.17778115,elevated
-0.17131063,0.08423977,impatience
0.06039552,-0.18920787,score
0.03579376,0.18158607,eternal
0.14441347,-0.23779893,station
-0.34559846,0.27202925,measure
-0.11087471,-0.03238114,overlooked
0.1340135,-0.213231,rapture
0.3897723,-0.49550584,blank
0.065339744,-0.1384159,cheerless
-0.35425997,0.4496682,gladly
-0.085345,-0.024399435,watching
-0.3157308,0.1461516,events
-0.22718553,0.17552179,banish
0.31019074,-0.4000072,wrapt
0.18181078,-0.24374191,exclamation
-0.19274592,0.059000935,addressed
-0.4274805,0.57249343,choose
0.34767953,-0.43490306,inn
0.24147469,-0.21329735,salmon
0.11453372,-0.15761149,cod
0.49185088,-0.5950226,fowls
0.04641749,-0.16873688,released
0.4099608,-0.5303392,luxury
-0.36431527,0.360838,handsomely
-0.19975609,0.13949917,mysteriously
0.28901967,-0.41407812,sealed
0.14286155,-0.061201714,W
0.010420657,0.0842628,ringing
0.38791987,-0.46744764,footman
-0.21918176,0.06986227,conveyed
-0.3442719,0.39548823,penny
0.41739914,-0.51071805,sound
-0.076673545,-0.038486447,rap
0.4095026,-0.5298796,neighbouring
0.03773399,0.07515998,starting
-0.17485388,0.1558963,borne
0.026712826,-0.17571887,seconds
0.06568179,-0.14486147,ecstasy
-0.040215142,0.21900873,exclaiming
-0.04769344,0.06052061,demanded
-0.07136103,-0.043158527,decently
0.028022124,-0.1797126,caused
-0.34554937,0.14689128,fearful
-0.084575616,0.34667137,bee
0.057629935,-0.08725451,somewhere
-0.14303058,0.099948995,secrets
-0.07198874,-0.01420785,mildness
-0.10845774,0.039063286,thoughtful
-0.46500415,0.60710096,forget
-0.43567288,0.2313824,concerning
-0.112367645,0.14207253,Wherever
0.16583616,-0.21370484,shop
0.024028936,-0.20424694,occupied
0.5030326,-0.59876746,flew
-0.15500781,0.20824449,sorrowful
-0.05905476,0.058922406,parcels
-0.1773054,0.07560345,negative
0.06154444,-0.011655221,porter
